Timestamp,Date,Ethereum,Terra,BSC,Avalanche,Fantom,Solana,Tron,Polygon,Arbitrum,Cronos,Harmony,Osmosis,Klaytn,Waves,Heco,Ronin,Moonriver,Elrond,Aurora,Celo,Kava,Parallel,DefiChain,Mixin,Optimism,Metis,xDai,Thorchain,OKExChain,Near,Fusion,RSK,Oasis,Bitcoin,Stacks,Godwoken,Icon,Secret,Songbird,Boba,IoTeX,Algorand,Tezos,EOS,Telos,Moonbeam,Sifchain,Karura,Wanchain,Ontology,Stellar,KCC,Theta,smartBCH,Velas,Everscale,Sora,VeChain,Zilliqa,Fuse,Kardia,Nuls,Energi,Cosmos,CSC,Callisto,Nahmii,ThunderCore,Ultra,Meter,Elastos,NEO,EnergyWeb,Kusama,Cardano,TomoChain,Lamden,Conflux,Polkadot,Ergo,XDC,Shiden,Polis,Ubiq,ZYX,Hoo,Liquidchain,GoChain,HPB,Palm,EthereumClassic,zkSync
1641168000,03/01/2022,157985532447.69156,19300801500.860497,16406364917.317244,10210619803.832853,5142841569.695037,11672439229.716042,5267074892.586064,5585356005.883753,1815550973.3484426,1972563043.6671486,942806405.9301988,892735776,1161029735.9200037,1350764337.0270252,1175421258.2180016,1223319310.15603,262053555.19843912,1046185866.077636,590331216.8621824,796594885.5209373,609462763.6129332,,708265125.0179209,343784802.22,345931471.58646816,113531882.49612917,200663190.9763455,203273173.91498065,114438670.88381638,118276697.556048,24590923.012169763,158556880.41034865,,159103088.7198257,,87461015.62498924,137829014.97,116887493.98099984,19866726.72254253,164131455.07762793,36399480.92102611,103970835.64201924,99807482.4145919,114210467.41519354,91883900.40214625,,53553896.2,74570961.21031359,71844943.41402201,60635056.720753,69549087.9694592,49273961.26257606,,36916886.84344258,34363583.05858314,29629335.43594295,33445583.27,30730374.844084665,34935335.35658306,7216982.738253759,27709151.185750928,24973025,13257508.466858195,7947927.6951,10068252.574381461,7208778.529967338,7718009.371527008,6340198.330391,6432346.569504,,4388321.241816204,13189522.388797015,4489080.690398012,3566864.1924000005,846902.1765522199,3391344.438394023,2242528.7716184817,2478100.573551,1901287.8351999999,1450029.58,1117942.496203609,778097.7717230654,1023079.021011,831050.5648044867,162192.59416222447,271402.67283779907,237783.00796,156627.7582670944,83702.30294315657,314.7895465950576,0,0
1641254400,04/01/2022,157416799763.2686,19099748716.852695,16379648869.811758,12057232125.457287,5691071541.83941,11409684244.855753,5210216875.788979,5547897981.472761,1799789869.9200275,1947501801.5846126,1110464177.9598122,1003108322.611302,1141387332.810059,1365605360.3485522,1180629396.9762387,1212048755.132447,256470081.58653706,1018146564.6721367,635322039.0157989,801678628.9281262,603281948.8078799,,698099682.5844144,341003031.4,341215676.30747294,109326584.5974239,198641065.5589164,201628950.9035915,110345760.87068576,135980105.4793198,25704140.892493658,154877811.26189476,,156094617.3001388,,87365325.31575415,132617041.58000001,117396065.55024391,16725938.689354796,112921054.69510259,46403940.23671073,110658633.0809758,100299014.55345842,112827446.12611176,86993695.04115205,,57479773.3,72924552.58424091,70055698.48200871,59408903.511014,69269805.7988366,48622598.2339292,,36921322.92214396,34363583.05858314,31820599.356447734,32958004.44335838,30653341.59728081,33192211.62160976,6941353.397355193,26638332.782258965,15241830,13002989.764285434,8935927.6981,9824003.973306973,7057408.729742366,7617264.266264209,6245960.832776996,6365214.636584072,,4003281.241915726,8785516.876302727,4218221.555066631,3561359.032237,1057849.2640105002,3310620.8038788284,2271924.6497183014,2396774.301531927,1930034.736,1422284.6381811001,1139151.4697054455,761983.5825064552,1049258.1471309029,818047.4383362127,152812.81577904674,,213489.78274986547,156541.46572950523,83702.30294315657,321.8261511511625,0,0
1641340800,05/01/2022,158534017580.2991,18634561693.429535,16527640471.51898,11800030046.961033,6042819582.468136,11548897578.248129,5178363282.831862,5631615043.164293,1920868365.5694444,1982433540.1343374,1162611367.9177227,1102043252,1159683025.1890311,1390517960.159018,1159935721.7058525,1223826233.0820978,262688882.9831523,1039497206.157309,633045824.4530208,851136954.8357557,605634190.4177276,,719423001.7666912,337731969.28000003,347442934.5151164,113145354.07854256,199713338.5265498,207337095.42375436,110965304.74260744,133878713.967481,26428560.983379837,153343406.4421291,,155295827.1887997,,87764425.71911961,132873951.84,115752847.3506226,15556671.306496236,113858792.60119371,51319130.40474523,103699904.5082436,104779389.70025954,113875676.98599057,87596284.0016182,,64301477.99,74488087.1635805,70135967.08802952,58604773.11061899,66861338.4542566,48889159.93453051,,37514656.48131921,34363583.05858314,32516993.291811656,33304890.46,31482399.48438241,31590802.187679656,10158009.816503895,26571738.841945,15091111,13445725.651214803,9626946.8166,9771626.442307297,7166802.578132655,7747965.965358167,6217425.824981,6111027.212109,,4677482.809841481,7634092.054347603,4260183.165652639,3653517.1263,1053823.51770564,3238457.404097461,2480389.189570531,2353692.829255,1855252.2977999998,1429414.58,1104360.7210277717,1112342.582713476,1080697.078177,1264160.6110225392,147672.28170423026,237330.02604484136,221957.521898,159542.94522172413,83702.30294315657,322.72008578879746,0,0
1641427200,06/01/2022,153017224500.34927,17720787394.69506,17580733498.636787,11461010867.050797,5881606176.572345,10929946516.649559,4964452687.925951,5358798220.3612,1913355121.3663406,1854389943.520922,1189055832.1426802,1085029277.13,1139220385.1956544,1320093925.6089191,1146931107.9655192,1069783082.1043842,281354276.8834189,956314329.4011239,632455589.7329241,796558106.98078,585662968.8179153,,673689420.0146376,324654889.21,356456829.1539995,107697025.167702,198198764.89376822,197877225.9729694,103201394.27148177,136014586.33172005,26205820.38727837,145948067.05785227,,146890341.8485776,,100785725.45554255,122710272.23,113248185.89806676,19977286.235567838,105962396.35321155,52936450.12647827,95731649.3811715,97448863.69851209,107284263.22993697,85628801.45450094,,62478090.89,67129692.04551688,65169724.18891859,55310334.56962098,65471146.0936847,48152062.3604074,,35510856.27619933,44727551.04593101,32668563.26090484,32940488.8843,31077916.903397135,28620758.42060416,13427848.783810366,25097678.88202607,14733700,12836473.959750997,8654666.2704,9431371.134090288,6794228.750210127,7200258.762943006,6138103.02254088,5781123.32480707,,4508043.790109609,6728497.127718363,3956246.9679766954,3631145.1446,1728140.3589854797,2988274.513807533,1765569.2829613069,2254737.17644788,1704087.2736,1429221.1141,1231183.341039275,1084545.0635213105,1092690.98153748,1046080.3207018445,168385.10590731073,230058.64785694238,242763.04983381002,149056.87496849446,83702.30294315657,322.72008578879746,0,0
1641513600,07/01/2022,150298020771.91016,17447800132.78429,17119765312.191303,11432791752.61736,5874391866.041723,10570364555.190228,4913460755.571923,5276712351.121698,1878064322.6110733,1838955673.3654585,1110275033.2639687,1138482008.765892,1153756470.7110012,1296274932.8032584,1135615925.1645436,1018826883.5802408,269416193.3065467,924064181.4877272,646001620.5802203,693940637.619422,575802633.082743,,668757333.4895589,318316933.39,338516965.87108725,98193929.37905961,194705446.667113,192260237.14353463,99996559.12816773,133888112.153759,27220831.902119454,141118324.59061354,,144444177.72159985,,103371690.3199842,123952109.6,107672158.60765898,24420903.545070652,102453333.1869281,51510247.106535666,93137045.55847055,95532958.66510995,107016886.03662454,89185264.06064242,,62248328.46,67129692.04551688,61961420.12011701,55643723.839663,64982777.562226,46676973.34639779,,35508480.57037726,43059887.7277888,32390679.052988067,32000767.21298502,30542041.0907519,27672348.088758625,17274696.11710143,24371939.88646709,14703453,11998762.102993814,9222971.0967,9339816.149287011,6344814.026162214,6907575.067349043,5934944.04970777,5837475.9055484515,,4323430.447057147,6540375.128370752,3786960.853780388,3588896.6790879997,1792240.500642513,2955852.887464068,2125764.8430008716,2177343.0010863696,1693649.034,1313142.99315696,1221198.4419547908,1074096.2588945918,1129814.870611149,1249927.0611813683,463565.88515951834,217230.67620666753,229827.50897306632,145122.98554580496,83702.30294315657,438.41833965061363,0,0
1641600000,08/01/2022,147703270927.6976,15580407709.448719,15211615051.964624,10993934255.068508,5635182830.382189,9752751554.074232,4821656722.097442,5179102183.003973,1825542578.208543,1778842476.124324,1165532389.5414834,1150575521,1192289048.6016304,1298508980.596914,1178095498.3253644,976398956.9955025,262441322.97851798,870096087.446032,633881063.8574498,747288826.8377129,571642937.2792283,,582707677.3909256,318339066.6,305863536.5538145,87102468.83859585,196053890.32916224,184970611.97695035,97654389.5790808,132705008.254573,33049483.19814565,138505777.78410712,,141886446.00178736,,102281537.5982907,117518937.78999999,106969408.41620633,35407855.45632188,100772355.34058799,51245788.04017758,83765296.06232816,93716705.27689107,104576939.69905673,80945187.11499146,,61991423.2,67129692.04551688,62351160.35701039,54681816.052458,62303979.1937419,45872721.518756635,,34786481.49272298,37735597.80245781,32004448.841706432,31629048.98,29708900.207267825,27103681.827364884,18203583.129688315,23124623.233467,21906596,11115054.966844715,9088615.7403,8302802.062552697,5932246.466134591,6601482.890538324,5900998.487492,5463675.477615,,4144140.8263693787,6390524.451168982,3726302.0063841455,3551634.3596,1846143.5358363602,2904961.5187267964,2203882.4605201897,2120678.237414,1629006.6432,1323991.64,1192905.5037579215,1027183.6834646061,1134660.05343,980072.1599224114,415912.38032589125,221002.38142770948,183156.850829,141378.61086063227,83702.30294315657,443.0014306894994,0,0
1641686400,09/01/2022,144679153993.85062,15489292754.221695,15277689052.58913,10716006374.54911,5217846814.904743,9750946169.168661,4649546622.40824,5081610149.543905,1777731040.2391033,1776987273.0625393,1211804717.7163744,1105897894,1237754231.261082,1299806447.531877,1120625557.2354457,928199395.0812411,289692230.1769772,842180736.146394,617852127.1354598,732065616.3166002,563049566.1951147,643831132.54677,595184158.8324277,314266780.65,291843240.7056158,66340783.04110955,194660818.71554932,181550392.33229095,95609343.20291266,119742340.327914,32123901.34816331,137785223.53908458,,140674731.50731006,,101321338.19181864,112805105.3,102780410.1629039,34595900.20894739,97555137.16178025,66657574.09564661,81528901.6310308,90874045.766782,102532566.64652503,77673208.50247894,,58360671.41,67129692.04551688,58577923.036072046,53290100.98209201,60764972.7218822,46403870.60295458,,33568601.12999292,35263792.259048834,30467744.671908047,31205253.05,28544199.933823753,25658876.03072383,19372099.95919,22992167.767801,22978567,10993768.321819639,8430781.7787,7831501.56336442,5963738.821477846,6488111.837230208,5764197.733588,4964329.660925,,3669662.86711134,6311365.463536108,3600692.230820561,3531185.1975999996,1833249.74748034,2897171.9134813957,2056110.0045089065,2044314.479897,1557749.504,1278809.16,1169811.895125076,1029985.0975794832,1125365.223886,902293.0085823823,379954.2685664552,,168052.756418,134826.87881856458,83702.30294315657,443.0014306894994,0,0
1641772800,10/01/2022,144425815409.84152,17021286639.350933,14967220406.356775,10929527800.453468,5448745000.868365,9807695342.219217,4761993059.023196,5159259960.543319,1791763374.4731696,1761766487.365807,1161944133.7023087,1092781502.950038,1260647332.9664137,1295188759.4301763,1115602216.8134885,921014904.6616361,255692359.76547173,866010937.8907664,616026714.2692629,740247102.8880845,562235476.4284225,626197560.3580117,611651389.6167027,318144293.15,292076826.5535458,134963244.70238736,198279324.2281892,183956188.7616598,96948778.19671553,115622782.73061162,33101060.582128465,138077364.1676878,,141568415.48625886,,103258169.19421323,115152596.9,102990250.78684102,32881554.209408596,97510552.58954269,63196727.7311785,82107223.34730157,91549417.52016875,80763786.35006404,82710358.45989074,,59625150.54,67129692.04551688,59486992.13485789,54176319.292069,60514226.8006237,47136954.83971851,,33633895.23042264,35047820.63562118,30600533.47554801,31404481.999721598,28695403.59230779,26043272.84932082,18580530.7769087,23137819.726418458,15218338,10768785.379640773,7954703.921800001,7911824.494286545,6115667.956373834,6691646.20687627,5767174.375154433,5174153.538227575,,4022238.9488624167,6487940.45713476,3492302.0212927703,3530957.631075,1710766.6183120501,2853969.3647772954,1926710.537276459,2061219.0407646208,1570635.22,1619247.21517306,1130580.532835383,1297678.8649143898,1151287.7603254276,921267.3605949598,428170.6863892676,218126.49172224035,177950.93596592173,139062.66515451108,83702.30294315657,236.24476268893122,0,0
1641859200,11/01/2022,142777259475.77075,16430822731.197617,14766705575.373976,10822782541.0761,5237175619.757574,9376059794.964321,4642167791.00859,5086789971.687157,1762436485.1209533,1785791482.2274003,1110152567.9536712,1133118130,1204095972.7488532,1227756632.492692,1102759155.7604325,886692733.3500955,252978859.2791904,835374244.068631,635706552.6328388,701145545.4947355,560404894.5026213,608426339.0510336,616314990.1828042,317428147.3,284068195.23369855,194872452.85799548,196502274.87779313,173851511.2409981,95048449.14274754,133927317.688382,62719014.21965205,138621339.53532347,65160810.70067824,141414681.27517092,,99937947.9513315,108996193.64,103241538.46380067,27651384.033239417,94280428.71574236,72637525.87392846,81792251.13959731,89857243.03651838,79261268.69805394,70719809.48562485,,60207155.53,67129692.04551688,60792225.83280473,52781160.33171001,58372639.4018532,46448759.09224128,3048645.9541345104,32277237.23873134,32807668.524980202,29792061.738219183,31259595.59,27530133.2294039,24917180.466311898,17828839.730845414,22623715.340813,14897182,10600886.482709112,8557366.0017,8062855.941981302,5787414.908093408,6526062.224551521,5620707.625657,4771078.40601657,4792697.16910026,4099175.9669126426,5771947.503346682,3425643.768479104,3629208.6497,1584547.11413917,2632895.1612267075,2161232.6144582857,1964405.362015,1521219.1047999999,1613468.16,1138403.7763415559,1257092.2662425297,1140174.089975,864408.8466570122,403402.6915383528,213845.10989682673,171299.025593,127309.89336725792,83702.30294315657,233.90570563260516,0,0
1641945600,12/01/2022,146552731068.02032,17193672794.15317,14696408906.262877,11176873917.751614,5966715346.630069,9545372611.414806,4744329008.776162,5373012076.982032,1818464446.2458386,1859430417.4276602,1119615684.8161042,1214872624.992114,1267629882.3602052,1260007296.0139709,1106055358.1560214,938493807.8817443,235092752.96115175,919970424.9255018,678943110.0235903,728608706.3704411,569286092.3255367,661841611.5440253,642920356.5097551,323612383.02,290627138.1575138,202469661.9410912,197535988.2159445,183441018.68556553,94046983.73212549,154319944.149978,83627675.99291874,140145559.37625074,73317758.13735531,145415315.2470443,6703032.237828662,105323810.43603127,114072846.32,107414423.86251688,26486762.80837076,97586863.70000757,90780261.94913676,86628102.31343119,91604581.99492255,79875621.17748769,74578167.23441474,,62847541.59,67129692.04551688,58613774.16212151,53940105.355473,60575065.095788896,47212381.76905252,3161589.9288457027,32745638.022336237,33786266.24692885,30717688.96112987,31824854.47383,29146036.72469353,25900177.784851596,21046452.3619832,23221355.969263162,15004027,10818187.964867646,9037903.36,8365915.223574099,6145788.187941545,6774244.887189162,5767368.552839526,5102835.729001595,4887368.900182168,4233545.682946505,5974948.021524658,3694853.871320334,3502023.3807,1731530.4794804452,2603923.279185159,2188216.0121628717,2032877.452314,1640031.5843999998,1579164.25319004,1177059.5903037377,1318791.9600261524,1177470.1846857115,875329.8303459835,423248.7283787112,224746.67899060238,180662.64528000855,134626.13819098877,83702.30294315657,233.10060219381774,0,0
1642032000,13/01/2022,149584050577.52216,18274023963.366436,15470698064.077612,11518720470.088366,6742884936.311765,9847431497.537235,4902552021.933499,5515811983.39991,1858539923.3283148,1912826900.6708272,1143722303.1476374,1238292473.30563,1289588655.606452,1294013387.6896117,1122839980.4064085,993710073.9375882,240869705.40837854,940869236.885847,683894211.3572279,786640121.450106,577917155.281788,694223166.9563853,674289162.1517164,335769189.40999997,303815408.3146891,205821139.31887537,199663528.59764743,192853848.73539695,92956316.1617764,147536977.8318649,102143910.18799353,145110038.17706904,128048348.3783741,149033999.93105683,116838622.18641841,102982316.37869151,120866425.48,110745755.61730994,27903238.664264694,100454073.45792829,95282462.58889867,88249151.7002561,93451563.63287535,81537971.93737848,78818016.99530232,,66751849.11,67129692.04551688,60679681.08429953,55408798.986718,57741672.3732394,48261460.23678744,3298243.5872262716,33956809.64007046,38577442.33362195,31961362.751906928,32455085.560993,30782707.370248403,27299447.475200318,21595615.726950906,24446229.78744714,15107804,11253090.282661144,9211556.5008,8561879.783786949,6535054.0652153175,6885345.589276564,5856372.877259881,5645737.7193051325,5120255.599142166,4348761.329313349,4368622.618588063,3782700.1870414605,3499685.2985320003,1882520.3263505802,2661696.1341639534,2422924.283036189,2077887.4102955305,1744968.5028,1640934.22232798,1261345.5190195756,1334399.3959459485,1165742.8997151465,874536.4169494128,463823.3597264413,227816.53739966074,179118.57356247492,147458.1637261674,83702.30294315657,264.66379405765286,0,0
